-0.01332992,35935525.99207741,107980702.52357835,11.62058159,11.62058159,2.00000000,-11.62058159,0.48640310,0.00000000,0.00000000
-0.00820130,2.50000000,28.25000000,7.56020538,7.56020538,1.00000000,-7.56020538,0.48903213,0.00000000,0.00000000
0.00414868,197365322.70473647,287364674.42971909,0.79896645,0.79896645,2.00000000,-0.79896645,0.49643410,0.00000000,0.00000000
0.00379688,115277907.32209200,266756147.65379947,0.99274024,0.99274024,2.00000000,-0.99274024,0.49602515,0.00000000,0.00000000
0.01344484,485215953.64907229,319717322.62766945,4.23191035,4.23191035,2.00000000,-4.23191035,0.49179369,0.00000000,0.00000000
0.01266025,257319260.68531072,201855612.25070816,4.39968765,4.39968765,2.00000000,-4.39968765,0.49163263,0.00000000,0.00000000
-0.02667219,470741715.74782252,212080961.55007362,11.63348996,11.63348996,2.00000000,-11.63348996,0.48639555,0.00000000,0.00000000
-0.02774229,243377265.78042150,123485412.86066762,14.09995490,14.09995490,2.00000000,-14.09995490,0.48502327,0.00000000,0.00000000
0.01029061,4.10914901,6.07274954,5.18031000,5.18031000,2.00000000,-5.18031000,0.49092074,0.00000000,0.00000000
-0.02924349,428862789.47414184,290738800.31274617,20.55327766,20.55327766,2.00000000,-20.55327766,0.48191986,0.00000000,0.00000000
-0.02933731,146291286.51359606,119075249.29916745,24.41819281,24.41819281,2.00000000,-24.41819281,0.48029438,0.00000000,0.00000000
-0.02811662,197111025.25154537,200262855.58711898,27.18388516,27.18388516,2.00000000,-27.18388516,0.47920930,0.00000000,0.00000000
-0.02617405,13.25018981,16.15375998,27.91598502,27.91598502,2.00000000,-27.91598502,0.47893146,0.00000000,0.00000000
-0.02479783,2.28099383,2.78194047,27.98258387,27.98258387,2.00000000,-27.98258387,0.47890636,0.00000000,0.00000000
-0.01717675,21.16418189,74.48068853,18.98533582,18.98533582,2.00000000,-18.98533582,0.48262272,0.00000000,0.00000000
0.00760773,85212339.44427094,87641248.63021019,2.01048444,2.01048444,2.00000000,-2.01048444,0.49434352,0.00000000,0.00000000
0.00873099,3.19690528,3.14183395,2.85953124,2.85953124,2.00000000,-2.85953124,0.49325415,0.00000000,0.00000000
0.02776636,388416739.86405087,140460069.31721091,10.19259732,10.19259732,2.00000000,-10.19259732,0.48726559,0.00000000,0.00000000
0.02806966,302601082.24312818,121135011.87366420,11.49681993,11.49681993,2.00000000,-11.49681993,0.48647567,0.00000000,0.00000000
0.02863981,524560101.60077357,234513704.78832227,13.31430659,13.31430659,2.00000000,-13.31430659,0.48544631,0.00000000,0.00000000
0.02925846,437154151.42224348,220719391.59190845,15.61025572,15.61025572,2.00000000,-15.61025572,0.48424196,0.00000000,0.00000000
0.03028586,622115828.39616489,360083653.81783664,19.03126317,19.03126317,2.00000000,-19.03126317,0.48260173,0.00000000,0.00000000
0.03080278,609557500.67064047,412248154.15086019,22.75330345,22.75330345,2.00000000,-22.75330345,0.48097750,0.00000000,0.00000000
0.03085573,186236529.54049879,151132828.24450505,26.93907149,26.93907149,2.00000000,-26.93907149,0.47930305,0.00000000,0.00000000
0.02947060,92184572.29497808,93192820.39939219,29.74278036,29.74278036,2.00000000,-29.74278036,0.47825369,0.00000000,0.00000000
0.02756248,16.91245997,20.95197588,31.18350801,31.18350801,2.00000000,-31.18350801,0.47773376,0.00000000,0.00000000
0.02743009,2.00208451,2.30139670,33.70688865,33.70688865,2.00000000,-33.70688865,0.47685136,0.00000000,0.00000000
0.01810713,12682.17196440,44723.13018977,20.77863943,20.77863943,1.00000000,-20.77863943,0.48182107,0.00000000,0.00000000
0.01257111,163413223.34775114,89442981.12364379,3.11088090,3.11088090,2.00000000,-3.11088090,0.49296394,0.00000000,0.00000000
-0.00510374,15.88062414,55.66106078,1.68202368,1.68202368,2.00000000,-1.68202368,0.49482615,0.00000000,0.00000000
0.01164627,173005488.76196754,132805897.06573236,3.65095441,3.65095441,2.00000000,-3.65095441,0.49237769,0.00000000,0.00000000
0.01122127,222392796.07241523,212162653.00080305,4.10965841,4.10965841,2.00000000,-4.10965841,0.49191308,0.00000000,0.00000000
0.01024128,242408859.57675779,306552617.43338847,4.30866728,4.30866728,2.00000000,-4.30866728,0.49171962,0.00000000,0.00000000
0.00901381,89396775.56920636,168185245.75178313,4.28959347,4.28959347,2.00000000,-4.28959347,0.49173796,0.00000000,0.00000000
0.00822153,1.60609531,3.78002308,4.41544007,4.41544007,2.00000000,-4.41544007,0.49161766,0.00000000,0.00000000
-0.03134860,1184960976.23779583,407645912.78455019,12.37532367,12.37532367,2.00000000,-12.37532367,0.48596867,0.00000000,0.00000000
-0.03255307,658863904.12593770,245757199.04528105,14.43839715,14.43839715,2.00000000,-14.43839715,0.48484468,0.00000000,0.00000000
-0.03348766,384636064.13468170,156698714.30831039,16.64338519,16.64338519,2.00000000,-16.64338519,0.48372914,0.00000000,0.00000000
-0.01288259,140644083.64121008,227779127.05125248,8.39360758,8.39360758,2.00000000,-8.39360758,0.48844357,0.00000000,0.00000000
-0.01221847,139009230.72841799,432785142.92117012,9.55100565,9.55100565,2.00000000,-9.55100565,0.48767277,0.00000000,0.00000000
0.01275967,159212600.28977627,194424253.46889931,6.53579981,6.53579981,2.00000000,-6.53579981,0.48980207,0.00000000,0.00000000
0.01330813,200590268.86521387,369204866.40262735,9.23998039,9.23998039,2.00000000,-9.23998039,0.48787508,0.00000000,0.00000000
0.01217236,26.80332308,94.30300192,9.49486324,9.49486324,2.00000000,-9.49486324,0.48770904,0.00000000,0.00000000
-0.03557141,286518998.41103470,280990880.90227664,42.26449895,42.26449895,2.00000000,-42.26449895,0.47408256,0.00000000,0.00000000
-0.03415974,11.31039960,12.95468969,45.48207022,45.48207022,2.00000000,-45.48207022,0.47311556,0.00000000,0.00000000
-0.03239109,2.43592275,2.79313133,45.42936182,45.42936182,2.00000000,-45.42936182,0.47313111,0.00000000,0.00000000
-0.02247014,167871.63912736,583576.73101721,31.79317328,31.79317328,1.00000000,-31.79317328,0.47751738,0.00000000,0.00000000
0.02103284,181281746.33818328,181462028.07068038,15.02721384,15.02721384,2.00000000,-15.02721384,0.48453889,0.00000000,0.00000000
0.02174120,7.35296021,8.24615509,18.39230396,18.39230396,2.00000000,-18.39230396,0.48289610,0.00000000,0.00000000
0.02108527,2.03636921,2.13851964,18.80374972,18.80374972,2.00000000,-18.80374972,0.48270597,0.00000000,0.00000000
0.01335710,1.67338795,3.97755375,11.57840855,11.57840855,2.00000000,-11.57840855,0.48642779,0.00000000,0.00000000
0.01771690,277622286.78050268,128378208.30233949,5.26292696,5.26292696,2.00000000,-5.26292696,0.49084864,0.00000000,0.00000000
0.01695446,675580931.71420383,345371215.33305264,5.30411797,5.30411797,2.00000000,-5.30411797,0.49081290,0.00000000,0.00000000
0.01664730,344114924.66125500,196895001.98293638,5.68824342,5.68824342,2.00000000,-5.68824342,0.49048611,0.00000000,0.00000000
0.01614614,300071583.74296868,194924537.42037010,6.02333556,6.02333556,2.00000000,-6.02333556,0.49020995,0.00000000,0.00000000
0.01529667,70690276.08040726,53100267.93677065,6.17559448,6.17559448,2.00000000,-6.17559448,0.49008701,0.00000000,0.00000000
0.01440493,198473567.85197330,176895521.41623676,6.37935758,6.37935758,2.00000000,-6.37935758,0.48992483,0.00000000,0.00000000
0.01311600,38880738.89551504,42653620.51850609,6.32205080,6.32205080,2.00000000,-6.32205080,0.48997018,0.00000000,0.00000000
0.01144979,13.32463580,17.66288344,5.73368118,5.73368118,2.00000000,-5.73368118,0.49044820,0.00000000,0.00000000
-0.02143859,450953006.42530537,338093148.18861890,12.10937323,12.10937323,2.00000000,-12.10937323,0.48612020,0.00000000,0.00000000
-0.02132163,166453737.22771907,154513927.19013143,14.49043990,14.49043990,2.00000000,-14.49043990,0.48481741,0.00000000,0.00000000
-0.02075147,18.03116348,20.06297704,16.27892292,16.27892292,2.00000000,-16.27892292,0.48390818,0.00000000,0.00000000
-0.02182253,2.10015508,1.81480321,17.85802617,17.85802617,2.00000000,-17.85802617,0.48314621,0.00000000,0.00000000
-0.01332981,66211798.49892706,198957017.06345820,11.62036014,11.62036014,2.00000000,-11.62036014,0.48640323,0.00000000,0.00000000
0.03238877,1783.91084146,551.40770848,11.90321313,11.90321313,2.00000000,-11.90321313,0.48623881,0.00000000,0.00000000
0.03315584,43.94161618,13.25810948,12.44988318,12.44988318,2.00000000,-12.44988318,0.48592648,0.00000000,0.00000000
0.03214045,30.79882702,9.64491153,12.24652564,12.24652564,2.00000000,-12.24652564,0.48604185,0.00000000,0.00000000
0.03081470,24.76681981,8.18736522,11.94519836,11.94519836,2.00000000,-11.94519836,0.48621457,0.00000000,0.00000000
0.02879681,23.18865268,8.33909151,11.31783446,11.31783446,2.00000000,-11.31783446,0.48658132,0.00000000,0.00000000
0.01401316,1.44154476,1.97044424,10.47419314,10.47419314,2.00000000,-10.47419314,0.48709094,0.00000000,0.00000000
0.02459673,16.86059463,7.19534771,9.81538216,9.81538216,2.00000000,-9.81538216,0.48750338,0.00000000,0.00000000
0.02275577,12.23564154,5.64270150,9.18118383,9.18118383,2.00000000,-9.18118383,0.48791371,0.00000000,0.00000000
0.02163269,7.74721073,3.80361238,9.11872368,9.11872368,2.00000000,-9.11872368,0.48795488,0.00000000,0.00000000
0.02260017,3.90029774,1.94425386,11.42239890,11.42239890,2.00000000,-11.42239890,0.48651950,0.00000000,0.00000000
0.01946641,2.41961525,1.29273172,10.68001990,10.68001990,2.00000000,-10.68001990,0.48696477,0.00000000,0.00000000
0.00750681,1.00013278,1.88305352,3.97945493,3.97945493,2.00000000,-3.97945493,0.49204220,0.00000000,0.00000000
0.01063731,4.26542096,3.47978028,3.56489574,3.56489574,2.00000000,-3.56489574,0.49246805,0.00000000,0.00000000
0.00873671,3.08587066,3.08723856,2.91336965,2.91336965,2.00000000,-2.91336965,0.49319095,0.00000000,0.00000000
0.00646062,2.78328875,4.09417094,2.10900786,2.10900786,2.00000000,-2.10900786,0.49420659,0.00000000,0.00000000
-0.01817887,145249565.98808682,131979637.48275554,10.33616397,10.33616397,2.00000000,-10.33616397,0.48717625,0.00000000,0.00000000
-0.01718404,84608637.67318738,103882170.39688736,11.89786896,11.89786896,2.00000000,-11.89786896,0.48624190,0.00000000,0.00000000
-0.01701702,3.84858021,4.93831687,12.92657107,12.92657107,2.00000000,-12.92657107,0.48565970,0.00000000,0.00000000
-0.01467412,1.29256230,1.81600922,12.09128878,12.09128878,2.00000000,-12.09128878,0.48613056,0.00000000,0.00000000
-0.00692066,3.83128279,13.57698929,3.54353448,3.54353448,2.00000000,-3.54353448,0.49249064,0.00000000,0.00000000
0.00697275,175113937.88182151,224729794.99589121,2.01666560,2.01666560,2.00000000,-2.01666560,0.49433484,0.00000000,0.00000000
0.00918937,2.60584271,1.66079215,2.49178044,2.49178044,2.00000000,-2.49178044,0.49370281,0.00000000,0.00000000
-0.02753678,329753738.63363051,134952849.29147458,11.30341936,11.30341936,2.00000000,-11.30341936,0.48658986,0.00000000,0.00000000
-0.02832477,503495327.49845076,228804122.58437002,13.22894768,13.22894768,2.00000000,-13.22894768,0.48549302,0.00000000,0.00000000
-0.02864684,1122731842.40980959,574752335.43371296,15.16230365,15.16230365,2.00000000,-15.16230365,0.48446959,0.00000000,0.00000000
-0.02842223,553998403.38960624,325699857.96598577,17.00826549,17.00826549,2.00000000,-17.00826549,0.48355185,0.00000000,0.00000000
-0.02788750,355058590.25150633,247252499.65499967,19.15777671,19.15777671,2.00000000,-19.15777671,0.48254403,0.00000000,0.00000000
-0.02624757,88568915.74527687,76390740.53325212,20.57121802,20.57121802,2.00000000,-20.57121802,0.48191197,0.00000000,0.00000000
-0.02446803,74453478.36535570,84527571.12591052,22.69122076,22.69122076,2.00000000,-22.69122076,0.48100345,0.00000000,0.00000000
-0.02477567,3.91263720,4.24127626,24.21767974,24.21767974,2.00000000,-24.21767974,0.48037539,0.00000000,0.00000000
-0.02249865,1.54724278,1.67112829,23.61455237,23.61455237,2.00000000,-23.61455237,0.48062110,0.00000000,0.00000000
0.03800743,163149072.94637299,67795572.97754925,21.85350735,21.85350735,2.00000000,-21.85350735,0.48135714,0.00000000,0.00000000
0.03834476,649652296.13595486,299118606.43069589,24.55087271,24.55087271,2.00000000,-24.55087271,0.48024096,0.00000000,0.00000000
0.03774729,454942226.86138511,234541794.18408883,26.50265998,26.50265998,2.00000000,-26.50265998,0.47947123,0.00000000,0.00000000
0.03666753,602963265.76433539,353138357.40551400,28.20693066,28.20693066,2.00000000,-28.20693066,0.47882205,0.00000000,0.00000000
0.03491675,123836649.02581567,83924567.26215518,29.29254396,29.29254396,2.00000000,-29.29254396,0.47841875,0.00000000,0.00000000
0.03269071,275809705.98775792,221844989.09768116,30.00064028,30.00064028,2.00000000,-30.00064028,0.47815972,0.00000000,0.00000000
0.03028525,91648798.85203725,90538016.13930470,30.82089859,30.82089859,2.00000000,-30.82089859,0.47786346,0.00000000,0.00000000
0.02851065,9.33697775,10.37599030,31.11802317,31.11802317,2.00000000,-31.11802317,0.47775713,0.00000000,0.00000000
0.02699373,2.08918584,2.20993583,30.77861149,30.77861149,2.00000000,-30.77861149,0.47787864,0.00000000,0.00000000
0.01810303,253835913.13454306,815509895.39059126,20.67008262,20.67008262,1.00000000,-20.67008262,0.48186859,0.00000000,0.00000000
0.02424544,626349894.22974658,245181577.23443174,8.39343555,8.39343555,2.00000000,-8.39343555,0.48844369,0.00000000,0.00000000
-0.00817153,2.13944935,1.98174925,2.59117082,2.59117082,2.00000000,-2.59117082,0.49357846,0.00000000,0.00000000
-0.00512439,69422853.70718545,212005638.50296062,1.69912617,1.69912617,2.00000000,-1.69912617,0.49479991,0.00000000,0.00000000
0.02359731,651017984.64468431,352482389.00228095,10.84943861,10.84943861,2.00000000,-10.84943861,0.48686182,0.00000000,0.00000000
0.02304426,307563200.66168582,192462718.92067397,11.85141643,11.85141643,2.00000000,-11.85141643,0.48626877,0.00000000,0.00000000
0.02180428,126896272.19845289,94239916.38518018,12.41855007,12.41855007,2.00000000,-12.41855007,0.48594420,0.00000000,0.00000000
0.02014779,112114220.98443115,102882246.92990959,12.80821490,12.80821490,2.00000000,-12.80821490,0.48572547,0.00000000,0.00000000
0.01768684,35257964.33521293,43478275.35804200,12.64108673,12.64108673,2.00000000,-12.64108673,0.48581887,0.00000000,0.00000000
0.01748347,3.56365870,4.24771952,13.02968966,13.02968966,2.00000000,-13.02968966,0.48560264,0.00000000,0.00000000
0.01531609,1.31891047,1.59950061,12.28692178,12.28692178,2.00000000,-12.28692178,0.48601886,0.00000000,0.00000000
-0.02655053,354749113.85950494,241887805.02753389,17.03244152,17.03244152,2.00000000,-17.03244152,0.48354017,0.00000000,0.00000000
-0.02600622,90810555.49405676,75559992.47024205,19.56463589,19.56463589,2.00000000,-19.56463589,0.48235977,0.00000000,0.00000000
-0.02459541,31.75384398,31.94115927,20.84088722,20.84088722,2.00000000,-20.84088722,0.48179388,0.00000000,0.00000000
-0.02401908,4.38554745,4.49476058,21.60489439,21.60489439,2.00000000,-21.60489439,0.48146341,0.00000000,0.00000000
-0.02326224,1.62042991,1.48331984,23.04419511,23.04419511,2.00000000,-23.04419511,0.48085638,0.00000000,0.00000000
-0.01230769,6.48984626,21.23044018,9.67409840,9.67409840,2.00000000,-9.67409840,0.48759361,0.00000000,0.00000000
-0.00512821,1.40625000,20.04687500,2.95596433,2.95596433,1.00000000,-2.95596433,0.49314136,0.00000000,0.00000000
-0.00550190,159978253.30049145,93669115.08925876,0.63490319,0.63490319,2.00000000,-0.63490319,0.49682123,0.00000000,0.00000000
-0.00563600,402388361.59804773,273289650.28933072,0.76470709,0.76470709,2.00000000,-0.76470709,0.49651139,0.00000000,0.00000000
-0.00575023,575709790.68601418,464617805.51324129,0.93099120,0.93099120,2.00000000,-0.93099120,0.49615075,0.00000000,0.00000000
-0.00579711,198777780.96194279,197483244.22370642,1.13455329,1.13455329,2.00000000,-1.13455329,0.49575073,0.00000000,0.00000000
-0.00569937,119991965.37067777,155514397.14496255,1.35636505,1.35636505,2.00000000,-1.35636505,0.49535390,0.00000000,0.00000000
0.03614308,149474198.77703339,39333391.66016455,12.64728542,12.64728542,2.00000000,-12.64728542,0.48581540,0.00000000,0.00000000
0.03578741,289627293.35670364,81321136.83552939,13.21719397,13.21719397,2.00000000,-13.21719397,0.48549946,0.00000000,0.00000000
0.03556534,303813989.39283848,91380614.57904190,13.96652888,13.96652888,2.00000000,-13.96652888,0.48509427,0.00000000,0.00000000
0.03506634,241895666.68977916,78270445.41577008,14.58477742,14.58477742,2.00000000,-14.58477742,0.48476809,0.00000000,0.00000000
0.03413639,227815261.37964308,79697610.09316531,14.91626017,14.91626017,2.00000000,-14.91626017,0.48459605,0.00000000,0.00000000
0.03332668,326274706.35820782,124210716.49672684,15.43585893,15.43585893,2.00000000,-15.43585893,0.48433019,0.00000000,0.00000000
0.03243222,913679458.92493868,381431761.97879851,15.98361058,15.98361058,2.00000000,-15.98361058,0.48405473,0.00000000,0.00000000
0.03157801,210462042.34484619,97176571.38792369,16.69548944,16.69548944,2.00000000,-16.69548944,0.48370371,0.00000000,0.00000000
0.03029955,468136332.28850222,241828494.77052975,17.10872483,17.10872483,2.00000000,-17.10872483,0.48350338,0.00000000,0.00000000
0.02918379,237880005.88263887,139515320.23397487,17.89154251,17.89154251,2.00000000,-17.89154251,0.48313041,0.00000000,0.00000000
0.02781853,346071965.23173773,234822176.20598841,18.61436893,18.61436893,2.00000000,-18.61436893,0.48279322,0.00000000,0.00000000
0.02657176,143910930.35714287,115936404.91188219,19.84877735,19.84877735,2.00000000,-19.84877735,0.48223221,0.00000000,0.00000000
0.02499914,300899709.25509846,298493831.75260305,21.07268262,21.07268262,2.00000000,-21.07268262,0.48169299,0.00000000,0.00000000
0.02335525,720845316.99018288,933155929.66860294,22.75854304,22.75854304,2.00000000,-22.75854304,0.48097531,0.00000000,0.00000000
0.02194046,6.53271808,10.57918682,24.32796626,24.32796626,2.00000000,-24.32796626,0.48033079,0.00000000,0.00000000
0.01790991,1163.25303562,4119.84685683,20.38204726,20.38204726,1.00000000,-20.38204726,0.48199528,0.00000000,0.00000000
0.00765350,2.81250000,35.90625000,6.58397407,6.58397407,1.00000000,-6.58397407,0.48976456,0.00000000,0.00000000
-0.00512856,2.50000000,28.25000000,2.95637834,2.95637834,1.00000000,-2.95637834,0.49314088,0.00000000,0.00000000
0.00738590,173849010.26720083,125702836.19696170,1.39070836,1.39070836,2.00000000,-1.39070836,0.49529545,0.00000000,0.00000000
0.00793559,537412169.05073929,469213073.69421959,1.90082473,1.90082473,2.00000000,-1.90082473,0.49449994,0.00000000,0.00000000
0.00833789,251796369.82272226,279825106.11478961,2.58497619,2.58497619,2.00000000,-2.58497619,0.49358614,0.00000000,0.00000000
0.00832068,157759792.51542455,245428944.54920149,3.41966512,3.41966512,2.00000000,-3.41966512,0.49262305,0.00000000,0.00000000
0.00816692,116631234.31770515,347525059.29216552,4.38775020,4.38775020,2.00000000,-4.38775020,0.49164398,0.00000000,0.00000000
0.00508933,2.50000000,38.25000000,2.91131699,2.91131699,1.00000000,-2.91131699,0.49319334,0.00000000,0.00000000
-0.01260958,507540895.69300425,532778728.75997877,5.61942207,5.61942207,2.00000000,-5.61942207,0.49054383,0.00000000,0.00000000
-0.01140030,25.28437912,33.08118745,5.53909209,5.53909209,2.00000000,-5.53909209,0.49061165,0.00000000,0.00000000
-0.00958983,6.24166145,10.66780198,4.85299378,4.85299378,2.00000000,-4.85299378,0.49121221,0.00000000,0.00000000
-0.00780890,8.08323565,28.61755680,4.10543750,4.10543750,2.00000000,-4.10543750,0.49191723,0.00000000,0.00000000
0.01260903,158849380.07190984,201889989.57797569,6.55259759,6.55259759,2.00000000,-6.55259759,0.48978897,0.00000000,0.00000000
0.01201943,11.67134744,19.62257489,7.33503558,7.33503558,2.00000000,-7.33503558,0.48919666,0.00000000,0.00000000
0.00990136,30339994.14694842,103009915.00878648,6.13828248,6.13828248,1.00000000,-6.13828248,0.49011699,0.00000000,0.00000000
0.02059475,372057904.79967773,194285268.05926889,7.98570582,7.98570582,2.00000000,-7.98570582,0.48872779,0.00000000,0.00000000
-0.00598694,1.36979097,1.48960284,1.76732937,1.76732937,2.00000000,-1.76732937,0.49469658,0.00000000,0.00000000
0.02117294,969178266.93312693,670252454.65580034,10.97320756,10.97320756,2.00000000,-10.97320756,0.48678712,0.00000000,0.00000000
0.02094441,344363000.61404288,284833447.19427335,12.62341445,12.62341445,2.00000000,-12.62341445,0.48582878,0.00000000,0.00000000
0.01983050,163111934.13508075,167623831.55917537,13.65088673,13.65088673,2.00000000,-13.65088673,0.48526359,0.00000000,0.00000000
0.01915408,6.98464572,7.87108753,14.36416714,14.36416714,2.00000000,-14.36416714,0.48488367,0.00000000,0.00000000
0.01650237,2.61601123,3.44754403,12.83216869,12.83216869,2.00000000,-12.83216869,0.48571214,0.00000000,0.00000000
0.01202135,22.14309677,78.02085076,9.29978687,9.29978687,1.00000000,-9.29978687,0.48783592,0.00000000,0.00000000
-0.01242974,153068002.62856257,181415240.90185070,6.06905447,6.06905447,2.00000000,-6.06905447,0.49017287,0.00000000,0.00000000
-0.01229337,8.20809882,12.48773720,7.33760903,7.33760903,2.00000000,-7.33760903,0.48919476,0.00000000,0.00000000
-0.01025345,2799645.34282841,9367643.04626249,6.57819268,6.57819268,1.00000000,-6.57819268,0.48976906,0.00000000,0.00000000
0.04541790,734534839.89937329,167234376.12282163,17.31088509,17.31088509,2.00000000,-17.31088509,0.48340625,0.00000000,0.00000000
0.04658047,555516807.41732264,133249978.33663616,19.17196981,19.17196981,2.00000000,-19.17196981,0.48253757,0.00000000,0.00000000
0.04726931,461777893.59052682,116991430.46930104,20.83832837,20.83832837,2.00000000,-20.83832837,0.48179500,0.00000000,0.00000000
0.04796583,765870662.93195105,205580579.35285258,22.71507128,22.71507128,2.00000000,-22.71507128,0.48099347,0.00000000,0.00000000
