1.09E+00,1.01E+00,9.29E-01,8.46E-01,7.76E-01,7.18E-01,6.70E-01,6.37E-01,6.25E-01,6.32E-01,6.42E-01,6.50E-01,6.52E-01,6.57E-01,6.83E-01,7.18E-01,7.61E-01,7.81E-01,7.88E-01,7.86E-01,7.83E-01,7.83E-01,7.76E-01,7.63E-01,7.48E-01,7.41E-01,7.28E-01,7.25E-01,7.23E-01,7.18E-01,7.15E-01,7.10E-01,7.05E-01,6.98E-01,6.88E-01,6.85E-01,6.83E-01,6.83E-01,6.85E-01,6.88E-01,6.90E-01,6.93E-01,6.93E-01,6.93E-01,6.95E-01,7.00E-01,7.08E-01,7.10E-01,7.08E-01,7.10E-01,7.15E-01,7.18E-01,7.20E-01,7.23E-01,7.25E-01,7.28E-01,7.28E-01,7.25E-01,7.20E-01,7.15E-01,7.18E-01,7.20E-01,7.23E-01,7.25E-01,7.20E-01,7.15E-01,7.13E-01,7.15E-01,7.18E-01,7.20E-01,7.23E-01,7.23E-01,7.18E-01,7.15E-01,7.18E-01,7.25E-01,7.28E-01,7.33E-01,7.33E-01,7.36E-01,7.36E-01,7.33E-01,7.28E-01,7.20E-01,7.15E-01,7.10E-01,7.10E-01,7.10E-01,7.08E-01,7.05E-01,7.03E-01,7.03E-01,7.03E-01,7.05E-01,7.08E-01,7.08E-01,7.03E-01,6.95E-01,6.93E-01,7.03E-01,7.13E-01,7.20E-01,7.15E-01,7.15E-01,7.15E-01,7.18E-01,7.18E-01,7.15E-01,6.98E-01,6.83E-01,6.37E-01,5.89E-01,5.21E-01,4.46E-01,3.65E-01,2.90E-01,2.22E-01,1.71E-01,1.08E-01,7.30E-02,1.51E-02,-3.53E-02,-8.06E-02,-9.82E-02,-9.32E-02,-8.56E-02,-8.06E-02,-6.80E-02,-5.79E-02,-3.53E-02,-2.02E-02,1.26E-02,3.27E-02,4.79E-02,4.53E-02,5.04E-02,6.05E-02,8.31E-02,1.01E-01,1.16E-01,1.13E-01,1.13E-01,1.23E-01,1.31E-01,1.41E-01,1.41E-01,1.36E-01,1.34E-01,1.41E-01,1.54E-01,1.59E-01,1.54E-01,1.49E-01,1.44E-01,1.36E-01,1.31E-01,1.31E-01,1.31E-01,1.28E-01,1.23E-01,1.21E-01,1.21E-01,1.21E-01,1.23E-01,1.26E-01,1.26E-01,1.26E-01,1.28E-01,1.31E-01,1.31E-01,1.28E-01,1.28E-01,1.31E-01,1.34E-01,1.34E-01,1.34E-01,1.31E-01,1.31E-01,1.28E-01,1.26E-01,1.21E-01,1.18E-01,1.18E-01,1.21E-01,1.23E-01,1.23E-01,1.23E-01,1.26E-01,1.31E-01,1.31E-01,1.26E-01,1.21E-01,1.16E-01,1.11E-01,1.13E-01,1.16E-01,1.13E-01,1.08E-01,1.13E-01,1.23E-01,1.34E-01,1.31E-01,1.26E-01,1.21E-01,1.21E-01,1.23E-01,1.26E-01,1.23E-01,1.23E-01,1.26E-01,1.21E-01,1.16E-01,1.16E-01,1.21E-01,1.23E-01,1.23E-01,1.23E-01,1.23E-01,1.21E-01,1.18E-01,1.18E-01,1.16E-01,1.13E-01,1.11E-01,1.03E-01,9.82E-02,9.32E-02,9.82E-02,1.03E-01,1.08E-01,1.06E-01,1.03E-01,1.03E-01,1.03E-01,1.06E-01,1.06E-01,1.08E-01,1.08E-01,1.06E-01,1.01E-01,9.57E-02,9.57E-02,9.82E-02,9.82E-02,1.01E-01,1.03E-01,1.08E-01,1.08E-01,9.82E-02,9.07E-02,8.31E-02,8.56E-02,8.82E-02,8.82E-02,8.56E-02,8.82E-02,8.82E-02,8.82E-02,8.82E-02,9.82E-02,1.06E-01,1.11E-01,1.13E-01,1.06E-01,9.82E-02,8.82E-02,8.82E-02,8.56E-02,8.06E-02,7.81E-02,7.56E-02,7.56E-02,7.56E-02,8.06E-02,9.07E-02,9.82E-02,9.82E-02,9.57E-02,9.07E-02,8.82E-02,9.32E-02,9.82E-02,9.82E-02,9.32E-02,8.56E-02,8.31E-02,8.82E-02,9.32E-02,9.82E-02,1.01E-01,1.01E-01,1.01E-01,9.82E-02,9.57E-02,9.07E-02,8.82E-02,8.56E-02,8.56E-02,8.82E-02,8.82E-02,9.07E-02,9.07E-02,9.32E-02,9.57E-02,1.01E-01,9.82E-02,9.57E-02,9.07E-02,9.07E-02,9.07E-02,9.32E-02,9.07E-02,9.57E-02,1.03E-01,9.82E-02,8.56E-02,7.81E-02,8.56E-02,9.32E-02,9.82E-02,9.82E-02,9.82E-02,9.82E-02,9.57E-02,9.32E-02,9.07E-02,9.07E-02,9.57E-02,1.01E-01,1.06E-01,1.08E-01,1.11E-01,1.13E-01,1.13E-01,1.16E-01,1.21E-01,1.08E-01,9.32E-02,6.05E-02,3.78E-02,2.52E-03,-3.02E-02,-6.30E-02,-1.01E-01,-1.34E-01,-1.61E-01,-1.71E-01,-2.02E-01,-2.32E-01,-2.57E-01,-2.52E-01,-2.44E-01,-2.39E-01,-2.24E-01,-2.17E-01,-1.99E-01,-1.79E-01,-1.46E-01,-1.23E-01,-1.08E-01,-1.01E-01,-9.57E-02,-9.32E-02,-9.57E-02,-1.03E-01,-1.06E-01,-1.08E-01,-1.06E-01,-9.82E-02,-9.07E-02,-8.56E-02,-8.82E-02,-8.82E-02,-8.82E-02,-8.82E-02,-8.82E-02,-8.82E-02,-8.82E-02,-8.82E-02,-9.32E-02,-9.57E-02,-1.01E-01,-9.82E-02,-8.82E-02,-7.81E-02,-7.05E-02,-7.30E-02,-7.30E-02,-7.05E-02,-7.05E-02,-7.05E-02,-7.05E-02,-6.80E-02,-6.55E-02,-6.55E-02,-6.55E-02,-7.05E-02,-7.81E-02,-8.56E-02,-8.06E-02,-7.56E-02,-6.05E-02,-5.04E-02,-5.29E-02,-7.05E-02,-8.82E-02,-9.32E-02,-9.57E-02,-9.82E-02,-9.82E-02,-9.82E-02,-9.32E-02,-7.56E-02,-6.30E-02,-5.54E-02,-6.30E-02,-6.55E-02,-6.05E-02,-5.54E-02,-5.79E-02,-5.79E-02,-5.79E-02,-5.79E-02,-5.79E-02,-6.05E-02,-6.30E-02,-6.30E-02,-6.30E-02,-6.30E-02,-6.05E-02,-6.05E-02,-6.05E-02,-6.30E-02,-5.54E-02,-5.04E-02,-6.30E-02,-7.81E-02,-9.32E-02,-9.32E-02,-9.32E-02,-9.32E-02,-9.32E-02,-9.32E-02,-8.82E-02,-8.31E-02,-7.30E-02,-7.05E-02,-6.80E-02,-6.80E-02,-7.05E-02,-7.30E-02,-6.80E-02,-6.05E-02,-5.29E-02,-6.05E-02,-6.55E-02,-6.80E-02,-7.30E-02,-7.81E-02,-8.31E-02,-8.31E-02,-8.06E-02,-8.06E-02,-7.81E-02,-7.81E-02,-7.81E-02,-7.81E-02,-7.56E-02,-7.56E-02,-7.81E-02,-8.31E-02,-8.31E-02,-8.31E-02,-8.82E-02,-9.57E-02,-1.03E-01,-9.82E-02,-9.82E-02,-9.82E-02,-1.06E-01,-1.08E-01,-1.11E-01,-1.01E-01,-9.07E-02,-8.06E-02,-7.81E-02,-8.56E-02,-9.07E-02,-1.01E-01,-1.06E-01,-1.11E-01,-1.11E-01,-1.08E-01,-1.03E-01,-9.82E-02,-9.32E-02,-9.07E-02,-8.82E-02,-8.56E-02,-8.31E-02,-8.06E-02,-7.81E-02,-8.06E-02,-8.31E-02,-8.31E-02,-8.31E-02,-8.82E-02,-9.32E-02,-9.82E-02,-1.01E-01,-9.82E-02,-9.57E-02,-9.07E-02,-8.06E-02,-7.56E-02,-7.05E-02,-7.30E-02,-8.06E-02,-8.31E-02,-8.56E-02,-8.56E-02,-8.56E-02,-9.07E-02,-9.57E-02,-8.82E-02,-7.81E-02,-7.05E-02,-7.56E-02,-8.06E-02,-8.31E-02,-8.82E-02,-9.07E-02,-9.07E-02,-8.31E-02,-7.56E-02,-7.30E-02,-7.30E-02,-7.81E-02,-8.06E-02,-8.06E-02,-8.31E-02,-8.56E-02,-8.31E-02,-8.06E-02,-8.56E-02,-9.57E-02,-9.82E-02,-9.07E-02,-8.56E-02,-8.56E-02,-8.82E-02,-8.82E-02,-9.57E-02,-9.82E-02,-1.01E-01,-9.57E-02,-9.32E-02,-9.32E-02,-9.32E-02,-9.07E-02,-8.31E-02,-7.81E-02,-8.06E-02,-9.07E-02,-9.32E-02,-9.07E-02,-9.57E-02,-1.03E-01,-1.06E-01,-1.03E-01,-9.82E-02,-9.82E-02,-9.82E-02,-1.01E-01,-1.03E-01,-1.01E-01,-9.57E-02,-9.07E-02,-9.07E-02,-9.07E-02,-9.07E-02,-9.07E-02,-9.57E-02,-1.01E-01,-1.03E-01,-1.03E-01,-1.06E-01,-1.03E-01,-1.03E-01,-1.01E-01,-1.01E-01,-1.01E-01,-1.06E-01,-1.08E-01,-1.11E-01,-1.03E-01,-9.82E-02,-9.32E-02,-9.57E-02,-9.57E-02,-9.57E-02,-9.82E-02,-9.82E-02,-9.57E-02,-9.57E-02,-1.01E-01,-1.08E-01,-1.18E-01,-1.21E-01,-1.23E-01,-1.26E-01,-1.23E-01,-1.13E-01,-1.03E-01,-9.57E-02,-9.82E-02,-1.01E-01,-1.01E-01,-9.82E-02,-9.82E-02,-9.57E-02,-9.07E-02,-8.06E-02,-7.56E-02,-8.56E-02,-9.82E-02,-1.16E-01,-1.18E-01,-1.21E-01,-1.21E-01,-1.23E-01,-1.31E-01,-1.34E-01,-1.34E-01,-1.31E-01,-1.26E-01,-1.23E-01,-1.18E-01,-1.18E-01,-1.18E-01,-1.16E-01,-1.16E-01,-1.13E-01,-1.08E-01,-1.03E-01,-1.11E-01,-1.21E-01,-1.34E-01,-1.39E-01,-1.44E-01,-1.41E-01,-1.36E-01,-1.31E-01,-1.34E-01,-1.28E-01,-1.23E-01,-1.16E-01,-1.23E-01,-1.31E-01,-1.41E-01,-1.44E-01,-1.44E-01,-1.44E-01,-1.44E-01,-1.41E-01,-1.41E-01,-1.39E-01,-1.36E-01,-1.39E-01,-1.39E-01,-1.36E-01,-1.34E-01,-1.28E-01,-1.26E-01,-1.21E-01,-1.21E-01,-1.21E-01,-1.26E-01,-1.28E-01,-1.31E-01,-1.26E-01,-1.21E-01,-1.13E-01,-1.11E-01,-1.21E-01,-1.34E-01,-1.44E-01,-1.41E-01,-1.39E-01,-1.39E-01,-1.39E-01,-1.36E-01,-1.49E-01,-1.61E-01,-1.89E-01,-2.24E-01,-2.59E-01,-2.82E-01,-3.05E-01,-3.27E-01,-3.83E-01,-4.18E-01,-4.51E-01,-4.48E-01,-4.48E-01,-4.48E-01,-4.51E-01,-4.46E-01,-4.26E-01,-4.06E-01,-3.65E-01,-3.38E-01,-3.05E-01,-2.82E-01,-2.64E-01,-2.57E-01,-2.59E-01,-2.54E-01,-2.47E-01,-2.39E-01,-2.42E-01,-2.47E-01,-2.57E-01,-2.67E-01,-2.72E-01,-2.75E-01,-2.75E-01,-2.75E-01,-2.75E-01,-2.77E-01,-2.77E-01,-2.75E-01,-2.70E-01,-2.62E-01,-2.70E-01,-2.80E-01,-2.87E-01,-2.82E-01,-2.82E-01,-2.85E-01,-2.90E-01,-2.92E-01,-2.92E-01,-2.90E-01,-2.87E-01,-2.85E-01,-2.80E-01,-2.77E-01,-2.75E-01,-2.77E-01,-2.77E-01,-2.75E-01,-2.75E-01,-2.75E-01,-2.77E-01,-2.77E-01,-2.77E-01,-2.77E-01,-2.75E-01,-2.72E-01,-2.80E-01,-2.87E-01,-2.97E-01,-2.97E-01,-2.92E-01,-2.85E-01,-2.82E-01,-2.90E-01,-2.85E-01,-2.75E-01,-2.70E-01,-2.77E-01,-2.85E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.90E-01,-2.95E-01,-2.95E-01,-2.92E-01,-2.90E-01,-2.90E-01,-2.92E-01,-2.92E-01,-2.92E-01,-2.97E-01,-3.00E-01,-3.05E-01,-3.05E-01,-3.05E-01,-3.07E-01,-3.05E-01,-3.05E-01,-2.97E-01,-2.92E-01,-2.90E-01,-2.92E-01,-2.90E-01,-2.87E-01,-2.82E-01,-2.82E-01,-2.80E-01,-2.77E-01,-2.77E-01,-2.80E-01,-2.80E-01,-2.80E-01,-2.75E-01,-2.77E-01,-2.82E-01,-2.85E-01,-2.87E-01,-2.85E-01,-2.85E-01,-2.87E-01,-2.95E-01,-2.95E-01,-2.85E-01,-2.90E-01,-3.02E-01,-3.07E-01,-3.00E-01,-2.90E-01,-2.85E-01,-2.80E-01,-2.75E-01,-2.80E-01,-2.85E-01,-2.92E-01,-2.95E-01,-2.95E-01,-2.97E-01,-2.90E-01,-2.82E-01,-2.75E-01,-2.72E-01,-2.80E-01,-2.90E-01,-2.95E-01,-2.97E-01,-3.00E-01,-2.95E-01,-2.87E-01,-2.85E-01,-2.90E-01,-2.95E-01,-2.92E-01,-2.90E-01,-2.87E-01,-2.85E-01,-2.82E-01,-2.82E-01,-2.80E-01,-2.75E-01,-2.77E-01,-2.80E-01,-2.82E-01,-2.85E-01,-2.90E-01,-2.92E-01,-2.92E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.97E-01,-2.97E-01,-2.97E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.92E-01,-2.90E-01,-2.90E-01,-2.90E-01,-2.90E-01,-2.87E-01,-2.85E-01,-2.82E-01,-2.80E-01,-2.80E-01,-2.82E-01,-2.87E-01,-2.95E-01,-2.90E-01,-2.77E-01,-2.67E-01,-2.72E-01,-2.80E-01,-2.85E-01,-2.82E-01,-2.77E-01,-2.80E-01,-2.87E-01,-2.90E-01,-2.90E-01,-2.90E-01,-2.90E-01,-2.90E-01,-2.90E-01,-2.90E-01,-2.92E-01,-2.92E-01,-2.90E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.87E-01,-2.85E-01,-2.85E-01,-2.85E-01,-2.87E-01,-2.97E-01,-3.07E-01,-3.10E-01,-3.00E-01,-2.90E-01,-2.90E-01,-2.97E-01,-3.05E-01,-3.05E-01,-3.02E-01,-3.02E-01,-3.05E-01,-3.02E-01,-3.02E-01,-3.02E-01,-3.00E-01,-2.97E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.92E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.95E-01,-2.92E-01,-2.92E-01,-2.95E-01,-3.00E-01,-3.05E-01,-3.07E-01,-3.10E-01,-3.10E-01,-3.10E-01,-3.07E-01,-3.05E-01,-3.05E-01,-3.05E-01,-3.05E-01,-3.02E-01,-3.05E-01,-3.07E-01,-3.10E-01,-3.07E-01,-3.05E-01,-3.02E-01,-2.97E-01,-2.95E-01,-2.90E-01,-2.90E-01,-2.92E-01,-2.95E-01,-2.97E-01,-2.97E-01,-3.00E-01,-2.97E-01,-2.95E-01,-2.92E-01,-2.90E-01,-2.92E-01,-2.95E-01,-2.97E-01,-2.95E-01,-2.97E-01,-2.97E-01,-3.00E-01,-2.97E-01,-2.97E-01,-2.97E-01,-3.00E-01,-3.05E-01,-3.02E-01,-3.00E-01,-2.95E-01,-3.00E-01,-3.00E-01,-3.05E-01,-3.07E-01,-3.07E-01
