-0.00722110,142350365.52515543,379794851.24398923,6.44642171,6.44642171,2.00000000,-6.44642171,0.48987202,0.00000000,0.00000000
0.00486693,249676472.59213805,216353729.38768971,1.18119957,1.18119957,2.00000000,-1.18119957,0.49566426,0.00000000,0.00000000
0.01186642,281139990.20913148,109613042.71322161,3.28960533,3.28960533,2.00000000,-3.28960533,0.49276467,0.00000000,0.00000000
0.01173350,195935518.42008412,83905674.20645188,3.52453332,3.52453332,2.00000000,-3.52453332,0.49251080,0.00000000,0.00000000
0.00383734,60891891.45700942,141234285.34496826,1.76466354,1.76466354,2.00000000,-1.76466354,0.49470058,0.00000000,0.00000000
0.00307614,1.56243324,18.40631199,1.91542341,1.91542341,1.00000000,-1.91542341,0.49447886,0.00000000,0.00000000
0.01051200,154899308.67956525,100101009.50517172,4.19965476,4.19965476,2.00000000,-4.19965476,0.49182502,0.00000000,0.00000000
0.01001086,107661244.31930122,90291674.28918141,4.85141901,4.85141901,2.00000000,-4.85141901,0.49121363,0.00000000,0.00000000
0.00980119,148998358.76476961,165794339.09884727,5.99198503,5.99198503,2.00000000,-5.99198503,0.49023545,0.00000000,0.00000000
0.00940866,332502567.19143772,522571926.02672434,7.48372750,7.48372750,2.00000000,-7.48372750,0.48908774,0.00000000,0.00000000
0.00833521,3.54484370,8.00290309,7.68774890,7.68774890,2.00000000,-7.68774890,0.48894003,0.00000000,0.00000000
-0.02940508,339002316.81113076,114172332.26563528,17.49883721,17.49883721,2.00000000,-17.49883721,0.48331647,0.00000000,0.00000000
-0.02897961,160257030.39920002,59291167.26476198,18.63833798,18.63833798,2.00000000,-18.63833798,0.48278216,0.00000000,0.00000000
-0.02788277,718293499.87472439,294798361.65101290,19.09573034,19.09573034,2.00000000,-19.09573034,0.48257230,0.00000000,0.00000000
-0.02681881,133942983.78780997,61698021.33388188,19.76486364,19.76486364,2.00000000,-19.76486364,0.48226979,0.00000000,0.00000000
-0.02542483,248760765.64518636,130363905.45535937,20.11982668,20.11982668,2.00000000,-20.11982668,0.48211139,0.00000000,0.00000000
-0.02390303,557886573.77248359,338482242.96914721,20.45571484,20.45571484,2.00000000,-20.45571484,0.48196279,0.00000000,0.00000000
-0.02189551,161029102.43646663,115632433.48610353,20.11427488,20.11427488,2.00000000,-20.11427488,0.48211386,0.00000000,0.00000000
-0.02004678,181402822.64813912,159719111.10537088,20.33477241,20.33477241,2.00000000,-20.33477241,0.48201615,0.00000000,0.00000000
-0.01951589,8.44017070,7.70782811,20.79343091,20.79343091,2.00000000,-20.79343091,0.48181461,0.00000000,0.00000000
-0.01921908,3.03272962,2.64813584,21.44679295,21.44679295,2.00000000,-21.44679295,0.48153131,0.00000000,0.00000000
-0.01689350,1.67780621,1.32365684,19.18741632,19.18741632,2.00000000,-19.18741632,0.48253054,0.00000000,0.00000000
-0.00821343,9.80045703,34.20390164,7.66423203,7.66423203,2.00000000,-7.66423203,0.48895695,0.00000000,0.00000000
0.03327255,569953616.38712478,323863744.94720817,37.23599687,37.23599687,2.00000000,-37.23599687,0.47567112,0.00000000,0.00000000
0.03448737,865918502.06474018,567154554.92750978,45.77922541,45.77922541,2.00000000,-45.77922541,0.47302801,0.00000000,0.00000000
0.03481459,931241464.43294811,721241307.16364956,54.55677164,54.55677164,2.00000000,-54.55677164,0.47055988,0.00000000,0.00000000
0.03442687,193650468.99310553,184117113.89507806,64.31393045,64.31393045,2.00000000,-64.31393045,0.46804070,0.00000000,0.00000000
0.03253207,305426166.29057527,378277811.42419004,72.08648108,72.08648108,2.00000000,-72.08648108,0.46616895,0.00000000,0.00000000
0.02972688,27.39001778,47.40606963,76.76922664,76.76922664,2.00000000,-76.76922664,0.46509013,0.00000000,0.00000000
0.02547523,6764471.39752343,23067841.80912575,70.10600080,70.10600080,1.00000000,-70.10600080,0.46663582,0.00000000,0.00000000
-0.02143228,161166443.43172008,184793417.79773486,29.45890631,29.45890631,2.00000000,-29.45890631,0.47835761,0.00000000,0.00000000
-0.02105700,132495605.77258277,221118360.46772194,38.49792377,38.49792377,2.00000000,-38.49792377,0.47526282,0.00000000,0.00000000
-0.01847061,4.52585857,12.19061158,37.17089792,37.17089792,2.00000000,-37.17089792,0.47569237,0.00000000,0.00000000
-0.01025699,2.50000000,28.25000000,21.29570102,21.29570102,1.00000000,-21.29570102,0.48159644,0.00000000,0.00000000
0.02303775,488828318.74204004,196561219.51491433,12.77843114,12.77843114,2.00000000,-12.77843114,0.48574207,0.00000000,0.00000000
0.02293423,195558776.82399881,88169896.00159585,14.15642423,14.15642423,2.00000000,-14.15642423,0.48499333,0.00000000,0.00000000
-0.00728676,2.52398795,2.95884285,3.91745683,3.91745683,2.00000000,-3.91745683,0.49210442,0.00000000,0.00000000
0.02199333,310104016.07695556,189252007.19793016,17.41426608,17.41426608,2.00000000,-17.41426608,0.48335681,0.00000000,0.00000000
0.02115540,110960985.51325750,82500389.19792634,19.39501783,19.39501783,2.00000000,-19.39501783,0.48243635,0.00000000,0.00000000
0.01991100,131241110.67075244,121143157.49278364,20.94951598,20.94951598,2.00000000,-20.94951598,0.48174653,0.00000000,0.00000000
0.01817584,38.60323503,44.23656120,21.29878026,21.29878026,2.00000000,-21.29878026,0.48159511,0.00000000,0.00000000
0.02008024,2.67900256,1.97902131,21.48055557,21.48055557,2.00000000,-21.48055557,0.48151679,0.00000000,0.00000000
0.01250280,2.73709548,5.97073363,16.79026558,16.79026558,2.00000000,-16.79026558,0.48365754,0.00000000,0.00000000
-0.03251469,736524834.58300805,241130199.01351988,20.80810284,20.80810284,2.00000000,-20.80810284,0.48180820,0.00000000,0.00000000
-0.03301967,344556816.88831246,121791597.75411701,23.13851849,23.13851849,2.00000000,-23.13851849,0.48081727,0.00000000,0.00000000
-0.03262880,664390956.16044188,255689482.90570295,24.55730469,24.55730469,2.00000000,-24.55730469,0.48023837,0.00000000,0.00000000
-0.03233523,108874778.67535418,46115844.75630052,26.48307925,26.48307925,2.00000000,-26.48307925,0.47947880,0.00000000,0.00000000
-0.03160768,303198057.94268680,143298396.61005795,28.14586392,28.14586392,2.00000000,-28.14586392,0.47884497,0.00000000,0.00000000
-0.01399218,149065634.61937040,259656636.06669462,17.11310523,17.11310523,2.00000000,-17.11310523,0.48350127,0.00000000,0.00000000
-0.01196325,76899501.29032522,241491742.07204914,15.71804331,15.71804331,2.00000000,-15.71804331,0.48418768,0.00000000,0.00000000
-0.00683496,2.50000000,28.25000000,9.45636152,9.45636152,1.00000000,-9.45636152,0.48773398,0.00000000,0.00000000
-0.02751114,123441098.58074474,113420798.39289320,39.82767613,39.82767613,2.00000000,-39.82767613,0.47483979,0.00000000,0.00000000
-0.02664644,150358087.53064060,181296004.39597374,47.45763291,47.45763291,2.00000000,-47.45763291,0.47253879,0.00000000,0.00000000
-0.02562601,5.31177357,7.39972264,51.53213457,51.53213457,2.00000000,-51.53213457,0.47138615,0.00000000,0.00000000
-0.02051278,28431.28547666,95118.04665653,45.37415559,45.37415559,1.00000000,-45.37415559,0.47314742,0.00000000,0.00000000
0.04220243,879048625.02230024,499710334.40975261,59.92943653,59.92943653,2.00000000,-59.92943653,0.46914706,0.00000000,0.00000000
0.04194748,412967152.06262279,274258430.83776867,68.61734161,68.61734161,2.00000000,-68.61734161,0.46699114,0.00000000,0.00000000
0.03959338,275543495.56392014,220290943.97584891,72.65844542,72.65844542,2.00000000,-72.65844542,0.46603533,0.00000000,0.00000000
0.03614420,5010.39695230,5091.25570615,75.04256033,75.04256033,2.00000000,-75.04256033,0.46548396,0.00000000,0.00000000
0.03568726,5.37617185,5.34070690,76.57533537,76.57533537,2.00000000,-76.57533537,0.46513413,0.00000000,0.00000000
0.03303281,2.15428848,2.21002213,75.76598481,75.76598481,2.00000000,-75.76598481,0.46531840,0.00000000,0.00000000
0.02069562,11.03344395,39.35647904,49.52310329,49.52310329,2.00000000,-49.52310329,0.47194853,0.00000000,0.00000000
-0.04251561,857120088.74187660,303040554.56823945,38.36964328,38.36964328,2.00000000,-38.36964328,0.47530402,0.00000000,0.00000000
-0.04248509,191730678.83649379,73731235.31024498,41.60346232,41.60346232,2.00000000,-41.60346232,0.47428576,0.00000000,0.00000000
-0.04168863,858578311.32838893,361594209.86486852,43.77589539,43.77589539,2.00000000,-43.77589539,0.47362389,0.00000000,0.00000000
-0.04015514,883524572.06805229,411026828.25647449,44.73680592,44.73680592,2.00000000,-44.73680592,0.47333640,0.00000000,0.00000000
-0.03873159,302148422.06277156,157061007.63496566,46.32834980,46.32834980,2.00000000,-46.32834980,0.47286697,0.00000000,0.00000000
-0.03689376,114607284.68503937,67488242.59323886,47.36683123,47.36683123,2.00000000,-47.36683123,0.47256503,0.00000000,0.00000000
-0.03477039,255761700.56011450,173657285.68193007,48.13754476,48.13754476,2.00000000,-48.13754476,0.47234309,0.00000000,0.00000000
-0.03256592,468305079.45545602,375240127.09231365,49.25606749,49.25606749,2.00000000,-49.25606749,0.47202414,0.00000000,0.00000000
-0.02948939,87634603.83105454,85494624.77665317,48.25515090,48.25515090,2.00000000,-48.25515090,0.47230938,0.00000000,0.00000000
-0.02631974,109.84217142,135.55420293,47.10734993,47.10734993,2.00000000,-47.10734993,0.47264016,0.00000000,0.00000000
-0.02313628,6.58701863,9.82450090,43.63160363,43.63160363,2.00000000,-43.63160363,0.47366733,0.00000000,0.00000000
-0.01825724,324493208.07333934,1038895242.87049103,36.28205602,36.28205602,1.00000000,-36.28205602,0.47598440,0.00000000,0.00000000
-0.01005211,2.50000000,38.25000000,20.45345172,20.45345172,1.00000000,-20.45345172,0.48196379,0.00000000,0.00000000
0.01401429,4.66880564,2.71055980,7.77375800,7.77375800,2.00000000,-7.77375800,0.48887835,0.00000000,0.00000000
0.01164923,4.14060647,2.91941207,6.37016241,6.37016241,2.00000000,-6.37016241,0.48993209,0.00000000,0.00000000
0.00968247,2.94709621,2.45856829,5.29716016,5.29716016,2.00000000,-5.29716016,0.49081893,0.00000000,0.00000000
-0.03858891,548534302.39550233,185611016.14713466,30.27586254,30.27586254,2.00000000,-30.27586254,0.47805987,0.00000000,0.00000000
-0.03952552,285690842.53735411,105117011.88321072,34.48492792,34.48492792,2.00000000,-34.48492792,0.47658602,0.00000000,0.00000000
-0.04045589,480884776.32607102,193975419.98556292,39.52689137,39.52689137,2.00000000,-39.52689137,0.47493485,0.00000000,0.00000000
-0.04116855,616663480.67078638,275413758.80700505,45.19914928,45.19914928,2.00000000,-45.19914928,0.47319918,0.00000000,0.00000000
-0.04157242,345368401.83498311,172977057.13519597,51.49676074,51.49676074,2.00000000,-51.49676074,0.47139596,0.00000000,0.00000000
-0.04162963,223668203.25410318,127831489.89961928,58.61295856,58.61295856,2.00000000,-58.61295856,0.46948715,0.00000000,0.00000000
-0.04117376,1263195886.85014915,844115932.27407813,66.49564392,66.49564392,2.00000000,-66.49564392,0.46750432,0.00000000,0.00000000
-0.04023621,216188595.35941243,175588690.02268559,76.12691581,76.12691581,2.00000000,-76.12691581,0.46523610,0.00000000,0.00000000
-0.03912366,157394654.01454365,164472112.36041898,90.07655608,90.07655608,2.00000000,-90.07655608,0.46219369,0.00000000,0.00000000
-0.03728212,15.84250480,20.89328376,101.53069623,101.53069623,2.00000000,-101.53069623,0.45986952,0.00000000,0.00000000
-0.03462840,2.36126665,3.20088328,98.78970670,98.78970670,2.00000000,-98.78970670,0.46041312,0.00000000,0.00000000
-0.02369793,7.04890132,26.34703322,72.31162224,72.31162224,1.00000000,-72.31162224,0.46611629,0.00000000,0.00000000
0.02905921,376153008.89427292,213734639.56184173,28.40184428,28.40184428,2.00000000,-28.40184428,0.47874908,0.00000000,0.00000000
0.02801620,155739440.71484727,102273458.75557059,30.28597727,30.28597727,2.00000000,-30.28597727,0.47805621,0.00000000,0.00000000
0.02641770,42.48703655,31.38649693,30.35520111,30.35520111,2.00000000,-30.35520111,0.47803117,0.00000000,0.00000000
0.02352379,21.33186101,18.74076789,28.42383140,28.42383140,2.00000000,-28.42383140,0.47874086,0.00000000,0.00000000
0.02105643,7.68039974,7.86935168,26.79810820,26.79810820,2.00000000,-26.79810820,0.47935722,0.00000000,0.00000000
0.02026610,2.51774902,2.57361072,27.55690120,27.55690120,2.00000000,-27.55690120,0.47906727,0.00000000,0.00000000
0.01501357,1.30653490,1.70298042,20.99044840,20.99044840,2.00000000,-20.99044840,0.48172872,0.00000000,0.00000000
-0.03192886,400651725.08612764,297644157.87042665,44.14524034,44.14524034,2.00000000,-44.14524034,0.47351301,0.00000000,0.00000000
-0.03036645,100711746.00312012,93074964.78631759,48.78122337,48.78122337,2.00000000,-48.78122337,0.47215909,0.00000000,0.00000000
-0.02991902,7.27826465,6.91685895,50.92931908,50.92931908,2.00000000,-50.92931908,0.47155372,0.00000000,0.00000000
-0.02917093,2.60925809,2.35844935,52.11301168,52.11301168,2.00000000,-52.11301168,0.47122561,0.00000000,0.00000000
-0.02189690,1.50806103,1.73717320,39.70030230,39.70030230,2.00000000,-39.70030230,0.47488000,0.00000000,0.00000000
-0.01128249,7.10244347,26.37930354,16.20095066,16.20095066,2.00000000,-16.20095066,0.48394675,0.00000000,0.00000000
0.01735129,434850400.66532874,279932468.95818830,11.40052313,11.40052313,2.00000000,-11.40052313,0.48653241,0.00000000,0.00000000
0.01722371,200362489.37911546,154459367.57054442,13.29553307,13.29553307,2.00000000,-13.29553307,0.48545657,0.00000000,0.00000000
0.01631532,331518719.82465339,316778193.17416883,14.50804265,14.50804265,2.00000000,-14.50804265,0.48480819,0.00000000,0.00000000
0.01518100,20.27105720,23.68175020,15.15028337,15.15028337,2.00000000,-15.15028337,0.48447574,0.00000000,0.00000000
0.01575393,2.26886319,2.20934684,16.46949390,16.46949390,2.00000000,-16.46949390,0.48381432,0.00000000,0.00000000
0.01025589,1158292.83377515,3875275.22291367,11.34242736,11.34242736,1.00000000,-11.34242736,0.48656675,0.00000000,0.00000000
0.00512768,1.66488647,15.15635681,5.32223977,5.32223977,1.00000000,-5.32223977,0.49079723,0.00000000,0.00000000
-0.01217680,146055889.85443068,68556531.71213493,4.14959411,4.14959411,2.00000000,-4.14959411,0.49187389,0.00000000,0.00000000
-0.01267922,442393337.60677242,230554723.95276356,4.97709715,4.97709715,2.00000000,-4.97709715,0.49110057,0.00000000,0.00000000
-0.01321204,211683375.34552616,124133515.80499554,6.05035268,6.05035268,2.00000000,-6.05035268,0.49018802,0.00000000,0.00000000
-0.01362248,746581815.05253506,501213306.70613229,7.31070710,7.31070710,2.00000000,-7.31070710,0.48921459,0.00000000,0.00000000
-0.01421671,237457918.60781872,186925831.87655318,9.23543010,9.23543010,2.00000000,-9.23543010,0.48787807,0.00000000,0.00000000
-0.01462832,428086285.31682730,408535847.30164397,11.64999596,11.64999596,2.00000000,-11.64999596,0.48638591,0.00000000,0.00000000
-0.01469355,199259671.45430613,242494272.93688238,14.52777590,14.52777590,2.00000000,-14.52777590,0.48479787,0.00000000,0.00000000
-0.01416370,135493262.29919851,229715119.56547785,17.47041915,17.47041915,2.00000000,-17.47041915,0.48333001,0.00000000,0.00000000
-0.01297588,53550127.89710967,162733949.09918517,18.86864207,18.86864207,2.00000000,-18.86864207,0.48267617,0.00000000,0.00000000
0.01387785,72855933.00484478,106902760.94487226,15.26664608,15.26664608,2.00000000,-15.26664608,0.48441627,0.00000000,0.00000000
0.01455748,2.44484027,4.26931420,20.74326468,20.74326468,2.00000000,-20.74326468,0.48183654,0.00000000,0.00000000
-0.02044813,518979292.60107803,630986966.68891144,28.11632408,28.11632408,2.00000000,-28.11632408,0.47885606,0.00000000,0.00000000
-0.02127690,131120302.13032418,229770244.77685606,39.60404702,39.60404702,2.00000000,-39.60404702,0.47491043,0.00000000,0.00000000
-0.02015262,73673330.27556719,248308691.86082557,43.80418796,43.80418796,2.00000000,-43.80418796,0.47361538,0.00000000,0.00000000
0.01885471,80605390.64213714,101045879.52979741,24.41158870,24.41158870,2.00000000,-24.41158870,0.48029704,0.00000000,0.00000000
0.01950698,4.01630202,5.63279906,30.43915624,30.43915624,2.00000000,-30.43915624,0.47800084,0.00000000,0.00000000
0.01524208,1077713.38148177,3719029.86767371,25.17471868,25.17471868,1.00000000,-25.17471868,0.47999170,0.00000000,0.00000000
0.01543015,367018357.79008889,195499369.91558832,7.52753440,7.52753440,2.00000000,-7.52753440,0.48905585,0.00000000,0.00000000
0.01451789,301754053.54172981,183883986.10065496,7.57740768,7.57740768,2.00000000,-7.57740768,0.48901967,0.00000000,0.00000000
0.01422810,34563203.40138113,24811400.70628096,8.49100945,8.49100945,2.00000000,-8.49100945,0.48837673,0.00000000,0.00000000
0.01422648,14.26020809,10.84746583,9.22397679,9.22397679,2.00000000,-9.22397679,0.48788559,0.00000000,0.00000000
0.01371791,5.38642531,4.33574104,9.51439839,9.51439839,2.00000000,-9.51439839,0.48769641,0.00000000,0.00000000
0.01285162,2.48871115,2.14422633,9.90381788,9.90381788,2.00000000,-9.90381788,0.48744723,0.00000000,0.00000000
0.00737389,6.05665893,21.65980282,6.64406583,6.64406583,2.00000000,-6.64406583,0.48971797,0.00000000,0.00000000
0.00511532,59650363.91212364,182296461.34374958,2.92110321,2.92110321,2.00000000,-2.92110321,0.49318192,0.00000000,0.00000000
-0.01181916,12.51813291,6.35290758,4.43672461,4.43672461,2.00000000,-4.43672461,0.49159749,0.00000000,0.00000000
-0.01248463,5.17227702,2.48730072,5.23714317,5.23714317,2.00000000,-5.23714317,0.49087108,0.00000000,0.00000000
-0.01207439,3.09594965,1.32413598,5.50068031,5.50068031,2.00000000,-5.50068031,0.49064425,0.00000000,0.00000000
-0.00794809,142069061.33737582,131854145.22780582,3.35476147,3.35476147,2.00000000,-3.35476147,0.49269338,0.00000000,0.00000000
-0.00686165,169750082.55218357,197836421.28326106,3.06297122,3.06297122,2.00000000,-3.06297122,0.49301833,0.00000000,0.00000000
-0.00573406,114568707.12241042,185474535.16229588,2.82656247,2.82656247,2.00000000,-2.82656247,0.49329315,0.00000000,0.00000000
-0.00511590,101084020.38742280,308906556.11088324,2.92184849,2.92184849,2.00000000,-2.92184849,0.49318105,0.00000000,0.00000000
-0.01665850,510274577.03219759,176688966.64986455,5.77130624,5.77130624,2.00000000,-5.77130624,0.49041691,0.00000000,0.00000000
0.00384285,85695934.16654268,198493591.18938434,1.76700675,1.76700675,2.00000000,-1.76700675,0.49469706,0.00000000,0.00000000
-0.01660576,572571879.59542465,229671672.65587252,6.62332438,6.62332438,2.00000000,-6.62332438,0.48973403,0.00000000,0.00000000
-0.01675293,342320194.39230371,149048629.46965301,7.30213084,7.30213084,2.00000000,-7.30213084,0.48922091,0.00000000,0.00000000
-0.01641253,266914868.29153824,126971769.86935532,7.63676263,7.63676263,2.00000000,-7.63676263,0.48897676,0.00000000,0.00000000
-0.01593735,304033357.93879569,159278180.50357258,7.90324356,7.90324356,2.00000000,-7.90324356,0.48878613,0.00000000,0.00000000
0.02799693,861001259.37324524,315484637.82836008,17.23173030,17.23173030,2.00000000,-17.23173030,0.48344421,0.00000000,0.00000000
-0.01460247,201594015.04218376,132745343.51063883,8.24870407,8.24870407,2.00000000,-8.24870407,0.48854373,0.00000000,0.00000000
-0.01376060,155663969.94488144,118004031.59570730,8.35517285,8.35517285,2.00000000,-8.35517285,0.48847005,0.00000000,0.00000000
0.03397219,475218625.98649025,239795382.15128064,34.63710290,34.63710290,2.00000000,-34.63710290,0.47653448,0.00000000,0.00000000
0.03579570,571545027.76026297,329006420.81799269,43.63433623,43.63433623,2.00000000,-43.63433623,0.47366650,0.00000000,0.00000000
0.03726276,462187434.95993567,309380255.29968917,54.55083293,54.55083293,2.00000000,-54.55083293,0.47056147,0.00000000,0.00000000
0.03776249,216438979.97522998,172799926.51365614,66.01061884,66.01061884,2.00000000,-66.01061884,0.46762279,0.00000000,0.00000000
0.03738821,145236846.72037810,143369745.59085023,78.34908950,78.34908950,2.00000000,-78.34908950,0.46473367,0.00000000,0.00000000
0.03533219,44264451.60021242,56922780.40210804,87.21450598,87.21450598,2.00000000,-87.21450598,0.46279738,0.00000000,0.00000000
0.03357878,3.12493547,4.10412635,87.96216265,87.96216265,2.00000000,-87.96216265,0.46263872,0.00000000,0.00000000
0.02529449,9120517.81188987,31195576.49082686,69.15876913,69.15876913,1.00000000,-69.15876913,0.46686146,0.00000000,0.00000000
0.01196116,1.25000000,37.62500000,28.96002996,28.96002996,1.00000000,-28.96002996,0.47854147,0.00000000,0.00000000
-0.01213332,1.72488994,2.22296964,12.36350892,12.36350892,2.00000000,-12.36350892,0.48597537,0.00000000,0.00000000
-0.00714929,4.26492388,14.99586268,6.41971696,6.41971696,2.00000000,-6.41971696,0.48989302,0.00000000,0.00000000
0.01420502,205100365.76323253,252809841.02743262,13.69933039,13.69933039,2.00000000,-13.69933039,0.48523748,0.00000000,0.00000000
0.01346369,142833459.79819530,262436103.90705025,16.06159936,16.06159936,2.00000000,-16.06159936,0.48401590,0.00000000,0.00000000
0.01226393,25.46627843,89.19904310,16.62527787,16.62527787,2.00000000,-16.62527787,0.48373799,0.00000000,0.00000000
-0.02169357,246932999.12055612,308491911.98058343,32.24203318,32.24203318,2.00000000,-32.24203318,0.47735940,0.00000000,0.00000000
-0.02168114,200463963.27352822,357041964.60709405,41.24028968,41.24028968,2.00000000,-41.24028968,0.47439808,0.00000000,0.00000000
-0.01995185,29547832.32573479,100005703.88528824,42.95187868,42.95187868,2.00000000,-42.95187868,0.47387295,0.00000000,0.00000000
0.01692592,152078664.81687444,249307795.15994167,24.74924726,24.74924726,2.00000000,-24.74924726,0.48016136,0.00000000,0.00000000
