-0.38300000
-0.37000000
-0.37000000
-0.38000000
-0.39000000
-0.39800000
-0.39800000
-0.39500000
-0.38500000
-0.37500000
-0.37300000
-0.38300000
-0.38500000
-0.37800000
-0.37500000
-0.37800000
-0.37800000
-0.37300000
-0.37000000
-0.36800000
-0.37000000
-0.37500000
-0.37500000
-0.37300000
-0.37300000
-0.37300000
-0.37500000
-0.37800000
-0.38000000
-0.37500000
-0.36800000
-0.36000000
-0.35800000
-0.35500000
-0.35300000
-0.35300000
-0.35500000
-0.35300000
-0.35000000
-0.34800000
-0.34800000
-0.34800000
-0.34800000
-0.34800000
-0.34800000
-0.34500000
-0.34300000
-0.34000000
-0.33800000
-0.33500000
-0.33500000
-0.33500000
-0.34000000
-0.34300000
-0.34000000
-0.34000000
-0.34000000
-0.34300000
-0.34000000
-0.33500000
-0.33000000
-0.32700000
-0.32000000
-0.31200000
-0.30200000
-0.30000000
-0.31000000
-0.32000000
-0.33200000
-0.32500000
-0.32000000
-0.31700000
-0.32200000
-0.32700000
-0.33200000
-0.33000000
-0.32700000
-0.33000000
-0.33200000
-0.33500000
-0.33800000
-0.33800000
-0.33800000
-0.34000000
-0.34000000
-0.33500000
-0.32500000
-0.31700000
-0.31000000
-0.31700000
-0.32200000
-0.33200000
-0.33200000
-0.32700000
-0.32000000
-0.31200000
-0.31200000
-0.30700000
-0.30500000
-0.30000000
-0.30200000
-0.30500000
-0.30700000
-0.30700000
-0.30700000
-0.31000000
-0.31000000
-0.31000000
-0.30500000
-0.30200000
-0.30000000
-0.30200000
-0.30500000
-0.30500000
-0.30500000
-0.30500000
-0.30200000
-0.30200000
-0.29500000
-0.28500000
-0.28500000
-0.29500000
-0.30500000
-0.30700000
-0.30700000
-0.30700000
-0.29500000
-0.28500000
-0.28000000
-0.28700000
-0.29700000
-0.30000000
-0.29700000
-0.29200000
-0.28500000
-0.28200000
-0.28200000
-0.28500000
-0.29000000
-0.29200000
-0.29200000
-0.28700000
-0.28200000
-0.28000000
-0.28000000
-0.28000000
-0.28000000
-0.27700000
-0.27500000
-0.26400000
-0.24900000
-0.23700000
-0.23700000
-0.24200000
-0.24700000
-0.24900000
-0.25200000
-0.25400000
-0.25400000
-0.25400000
-0.24900000
-0.24400000
-0.23900000
-0.24400000
-0.25200000
-0.25900000
-0.25900000
-0.25900000
-0.25900000
-0.25700000
-0.25400000
-0.25400000
-0.25400000
-0.25700000
-0.25900000
-0.25900000
-0.25200000
-0.24900000
-0.24700000
-0.24900000
-0.25200000
-0.25200000
-0.25200000
-0.25200000
-0.24900000
-0.24200000
-0.23400000
-0.22700000
-0.22200000
-0.21900000
-0.21700000
-0.21900000
-0.22400000
-0.23200000
-0.23400000
-0.23200000
-0.22700000
-0.22200000
-0.22200000
-0.22400000
-0.22400000
-0.22400000
-0.22200000
-0.21900000
-0.22200000
-0.22400000
-0.22900000
-0.22900000
-0.22700000
-0.22700000
-0.22700000
-0.22700000
-0.22700000
-0.22700000
-0.22700000
-0.22400000
-0.22200000
-0.21700000
-0.21900000
-0.22200000
-0.21900000
-0.21200000
-0.20400000
-0.19900000
-0.20200000
-0.20400000
-0.20400000
-0.20400000
-0.20400000
-0.20200000
-0.20200000
-0.20200000
-0.20200000
-0.19900000
-0.19600000
-0.19400000
-0.18900000
-0.18900000
-0.18600000
-0.18900000
-0.19100000
-0.18400000
-0.17600000
-0.16900000
-0.17100000
-0.17400000
-0.17400000
-0.17400000
-0.17100000
-0.17100000
-0.16900000
-0.16900000
-0.16900000
-0.16400000
-0.15900000
-0.15400000
-0.15600000
-0.16400000
-0.17100000
-0.17400000
-0.17100000
-0.16900000
-0.16900000
-0.16900000
-0.16900000
-0.16600000
-0.16900000
-0.16900000
-0.16600000
-0.16600000
-0.15900000
-0.15100000
-0.14100000
-0.14400000
-0.13900000
-0.13600000
-0.13400000
-0.13400000
-0.13600000
-0.13600000
-0.13900000
-0.13600000
-0.13400000
-0.14600000
-0.16100000
-0.17600000
-0.17400000
-0.16600000
-0.16100000
-0.16100000
-0.15600000
-0.15100000
-0.14400000
-0.14400000
-0.14600000
-0.14600000
-0.14600000
-0.14400000
-0.14400000
-0.14100000
-0.13900000
-0.13900000
-0.13600000
-0.13900000
-0.14100000
-0.14400000
-0.14400000
-0.14400000
-0.14600000
-0.14400000
-0.14100000
-0.13600000
-0.13600000
-0.13600000
-0.13600000
-0.13100000
-0.12300000
-0.11600000
-0.11600000
-0.11600000
-0.11600000
-0.11600000
-0.12300000
-0.13400000
-0.14100000
-0.14100000
-0.14400000
-0.14900000
-0.15100000
-0.15100000
-0.14900000
-0.14400000
-0.13600000
-0.13100000
-0.12800000
-0.13100000
-0.13100000
-0.12800000
-0.12800000
-0.12600000
-0.12800000
-0.13400000
-0.13400000
-0.13600000
-0.13900000
-0.14100000
-0.14400000
-0.14400000
-0.14100000
-0.14100000
-0.14100000
-0.13600000
-0.13100000
-0.13100000
-0.13400000
-0.13900000
-0.13600000
-0.13600000
-0.13600000
-0.13600000
-0.14100000
-0.14400000
-0.14400000
-0.14400000
-0.14400000
-0.14400000
-0.14400000
-0.14600000
-0.14900000
-0.14400000
-0.13900000
-0.13400000
-0.13400000
-0.13600000
-0.13600000
-0.13900000
-0.14100000
-0.13400000
-0.12600000
-0.12100000
-0.12100000
-0.12300000
-0.13100000
-0.13400000
-0.13600000
-0.13400000
-0.13400000
-0.12800000
-0.12300000
-0.11800000
-0.11800000
-0.12100000
-0.12300000
-0.12300000
-0.12600000
-0.12300000
-0.12100000
-0.11800000
-0.12100000
-0.12100000
-0.12100000
-0.11600000
-0.11600000
-0.10800000
-0.10600000
-0.10100000
-0.09820000
-0.09820000
-0.10100000
-0.10300000
-0.10600000
-0.11300000
-0.12100000
-0.12600000
-0.12300000
-0.12100000
-0.12100000
-0.11800000
-0.11600000
-0.11100000
-0.11100000
-0.11100000
-0.11100000
-0.10800000
-0.10600000
-0.10300000
-0.10100000
-0.09820000
-0.09820000
-0.10100000
-0.10100000
-0.10300000
-0.10300000
-0.09820000
-0.09320000
-0.08820000
-0.08820000
-0.08820000
-0.08820000
-0.08820000
-0.09070000
-0.09070000
-0.09070000
-0.09320000
-0.09570000
-0.09070000
